est_id,t,power,good
320916171,1410738742.087190,-12.70,0
320916172,1410738742.110310,-10.50,0
320916173,1410738742.182570,-5.89,0
320916174,1410738742.287870,-6.90,0
320916175,1410738742.442990,2.08,0
320916176,1410738742.627100,-10.50,0
320916177,1410738742.785060,-9.19,0
320916178,1410738742.812320,-13.36,0
320916179,1410738742.908820,-9.51,0
320916180,1410738743.000850,-14.01,0
320916181,1410738743.233680,-3.31,0
320916182,1410738743.376780,-12.66,0
320916183,1410738743.425110,-7.89,0
320916184,1410738743.500980,-9.56,0
320916185,1410738743.513020,-12.96,0
320916186,1410738743.752950,-5.77,0
320916187,1410738744.106030,-5.34,0
320916188,1410738744.384050,-2.85,0
320916189,1410738744.857840,-8.76,0
320916190,1410738744.929260,-11.09,0
320916191,1410738745.105820,0.44,0
320916192,1410738745.341430,-0.61,0
320916193,1410738745.670700,-10.86,0
320916194,1410738745.942460,-5.76,0
320916195,1410738746.046640,0.84,0
320916196,1410738746.253040,-8.18,0
320916197,1410738746.327700,-11.14,0
320916198,1410738746.425230,-0.84,0
320916199,1410738746.554280,-2.65,0
320916200,1410738746.692440,-8.91,0
320916201,1410738746.716130,-10.48,0
320916202,1410738746.753480,-10.24,0
320916203,1410738746.770100,-10.99,0
320916204,1410738747.681640,-1.19,0
320916205,1410738747.774390,-7.91,0
320916206,1410738747.833680,-8.94,0
320916207,1410738747.962890,-5.79,0
320916208,1410738748.219860,-10.71,0
320916209,1410738748.337430,-6.68,0
320916210,1410738748.396910,-5.31,0
320916211,1410738748.558950,2.15,0
320916212,1410738748.725160,-10.48,0
320916213,1410738748.896410,-0.54,0
320916214,1410738749.160960,-8.22,0
320916215,1410738749.425700,-8.12,0
320916216,1410738749.501410,-11.32,0
320916217,1410738749.794380,-5.85,0
320916218,1410738750.012870,-10.68,0
320916219,1410738750.105690,-7.38,0
320916220,1410738750.166520,-11.19,0
320916221,1410738750.196140,-10.15,0
320916222,1410738750.367940,-3.03,0
320916223,1410738750.725380,-6.47,0
320916224,1410738750.944500,-4.91,0
320917607,1410738781.694220,-3.74,0
320917608,1410738781.960770,1.09,0
320917609,1410738782.294840,-4.86,0
320917610,1410738782.452450,-10.66,0
320917611,1410738782.601690,1.24,0
320917612,1410738782.816770,-9.94,0
320917613,1410738782.978110,-13.85,0
320917614,1410738783.003380,2.49,0
320917615,1410738783.305440,-0.31,0
320917616,1410738783.513230,-13.82,0
320917617,1410738783.579070,-4.77,0
320917618,1410738783.829820,-10.33,0
320917619,1410738784.045480,-10.71,0
320917620,1410738784.106090,-0.79,0
320917621,1410738784.296980,2.42,0
320917622,1410738784.379350,-5.58,0
320917623,1410738784.653560,-1.35,0
320917624,1410738784.771530,-5.33,0
320917625,1410738784.940980,-10.22,0
320917626,1410738785.232250,-8.37,0
320917627,1410738785.256510,-12.22,0
320917628,1410738785.415590,-10.59,0
320917629,1410738785.463750,-6.53,0
320917630,1410738785.574040,0.41,0
320917631,1410738785.742330,-9.32,0
320917632,1410738785.840550,-5.81,0
320917633,1410738785.864920,-13.36,0
320917634,1410738786.481900,-2.57,0
320917635,1410738786.715100,-4.49,0
320917636,1410738786.821120,-11.87,0
320917637,1410738786.933040,-10.09,0
320917638,1410738787.052700,-13.09,0
320917639,1410738787.186830,-4.73,0
320917640,1410738787.308800,3.27,0
320917641,1410738787.440700,-3.04,0
320917642,1410738787.670080,0.08,0
320917643,1410738788.181890,-11.71,0
320917644,1410738788.302330,-2.85,0
320917645,1410738788.486670,-4.19,0
320917646,1410738789.054100,-14.19,0
320917647,1410738789.369440,1.12,0
320917648,1410738789.477820,-10.60,0
320917649,1410738789.501860,-9.32,0
320917650,1410738789.610110,2.17,0
320917651,1410738789.709850,-12.48,0
320917652,1410738789.745800,-6.51,0
320917653,1410738789.973520,-4.48,0
320917654,1410738790.134080,-4.79,0
320917655,1410738790.206040,-11.21,0
320917656,1410738790.301200,-0.45,0
320917657,1410738790.474190,-13.70,0
320917658,1410738790.629330,-3.41,0
320917659,1410738790.921120,-8.08,0
320917660,1410738791.238170,-3.72,0
320917661,1410738821.974470,-6.95,0
320917662,1410738822.129410,-10.34,0
320917663,1410738822.278230,0.14,0
320917664,1410738822.446710,-11.71,0
320917665,1410738822.589500,-1.18,0
320917666,1410738822.809550,-3.21,0
320917667,1410738822.917730,-2.09,0
320917668,1410738823.054090,-7.79,0
320917669,1410738823.717410,3.96,0
320917670,1410738823.902330,-13.87,0
320917671,1410738824.117640,-10.17,0
320917672,1410738824.244130,2.50,0
320917673,1410738824.337020,-4.64,0
320917674,1410738824.470870,0.78,0
320917675,1410738824.641950,-11.19,0
320917676,1410738824.797160,-4.56,0
320917677,1410738824.969130,-2.33,0
320917678,1410738824.982430,-8.75,0
320917679,1410738825.029770,-9.77,0
320917680,1410738825.101110,-5.27,0
320917681,1410738825.222950,-2.51,0
320917682,1410738825.645590,-8.56,0
320917683,1410738825.733730,-10.04,0
320917684,1410738825.793060,-11.33,0
320917685,1410738825.817000,-10.40,0
320917686,1410738825.817260,-12.06,0
320917687,1410738825.926580,-14.03,0
320917688,1410738825.998390,3.64,0
320917689,1410738826.266130,-1.23,0
320917690,1410738827.077570,3.10,0
320917691,1410738827.298230,-8.57,0
320917692,1410738827.393260,-10.87,0
320917693,1410738827.430670,-3.65,0
320917694,1410738827.598350,-11.24,0
320917695,1410738827.675330,-7.97,0
320917696,1410738827.830380,-0.27,0
320917697,1410738828.170500,-3.62,0
320917698,1410738828.338680,-3.61,0
320917699,1410738828.349660,-6.50,0
320917700,1410738828.420810,-3.74,0
320917701,1410738828.545540,-9.43,0
320917702,1410738828.642580,-7.46,0
320917703,1410738828.825450,-4.04,0
320917704,1410738828.934140,-10.60,0
320917705,1410738828.946660,-8.23,0
320917706,1410738828.959350,-5.82,0
320917707,1410738829.854200,-4.16,0
320917708,1410738829.866720,-5.63,0
320917709,1410738829.914530,-4.27,0
320917710,1410738830.025680,-0.34,0
320917711,1410738830.169920,-4.81,0
320917712,1410738830.402280,-1.99,0
320917713,1410738830.534040,-5.14,0
320917714,1410738830.557240,-10.35,0
320917715,1410738830.737150,0.81,0
320917716,1410738830.897570,-12.22,0
320917717,1410738831.177870,-5.03,0
320917718,1410738831.238640,-10.54,0
320917719,1410738831.406060,-9.90,0
320917720,1410738831.430120,-9.19,0
320917721,1410738831.660990,-14.00,0
320917722,1410738831.734240,1.53,0
320917480,1410738862.457600,1.89,0
320917481,1410738862.605770,-5.71,0
320917482,1410738863.258780,-5.84,0
320917483,1410738863.306050,-1.40,0
320917484,1410738863.782850,-8.75,0
320917485,1410738863.831340,-1.32,0
320917486,1410738863.855330,-3.42,0
320917487,1410738864.095500,-6.51,0
320917488,1410738864.351180,-6.16,0
320917489,1410738864.483540,-5.27,0
320917490,1410738864.655010,-6.16,0
320917491,1410738864.703230,-6.08,0
320917492,1410738864.935050,-7.33,0
320917493,1410738864.959140,-1.55,0
320917494,1410738865.007240,-11.19,0
320917495,1410738865.222300,-5.95,0
320917496,1410738865.442050,-4.94,0
320917497,1410738865.622200,-4.11,0
320917498,1410738865.634540,-4.15,0
320917499,1410738865.646560,-4.61,0
320917500,1410738865.686590,-6.86,0
320917501,1410738865.865840,-6.63,0
320917502,1410738866.242000,0.28,0
320917503,1410738866.266860,-2.72,0
320917504,1410738866.643050,-5.66,0
320917505,1410738867.066230,-6.22,0
320917506,1410738867.090700,1.62,0
320917507,1410738867.410550,-8.76,0
320917508,1410738867.769800,-6.93,0
320917509,1410738867.819630,-9.75,0
320917510,1410738868.052930,-7.34,0
320917511,1410738868.103910,-4.34,0
320917512,1410738868.838140,0.41,0
320917513,1410738868.898810,-8.27,0
320917514,1410738869.237730,-6.52,0
320917515,1410738869.335040,-5.26,0
320917516,1410738869.466810,-2.61,0
320917517,1410738869.806820,-9.97,0
320917518,1410738869.865970,-3.14,0
320917519,1410738870.194280,-10.49,0
320917520,1410738870.327050,1.99,0
320917521,1410738870.462600,-4.87,0
320917522,1410738870.571030,-11.83,0
320917523,1410738870.803200,-8.47,0
320917524,1410738871.006540,-8.77,0
320917525,1410738871.043020,-1.75,0
320917526,1410738871.190580,-6.66,0
320917527,1410738871.310510,-7.49,0
320917528,1410738871.507050,-10.27,0
320917529,1410738871.710500,-7.16,0
320917530,1410738871.967330,-9.59,0
320918105,1410738903.077250,-27.62,0
320918106,1410738904.177480,-21.39,1
320918107,1410738906.366540,-20.92,1
320918108,1410738908.562650,-20.72,1
320918109,1410738910.758640,-21.01,1
320918110,1410738911.021430,-28.43,0
320918111,1410738911.301480,-28.73,0
320918112,1410738912.442180,-28.60,0
320918113,1410738943.678550,-27.25,0
320918114,1410738943.713540,-27.55,0
320918115,1410738943.796830,-20.94,1
320918116,1410738946.006770,-20.74,1
320918117,1410738948.209010,-20.73,1
320918118,1410738950.406370,-20.57,1
320918119,1410738952.613490,-20.70,1
320918028,1410738985.411150,-30.58,0
320918029,1410738985.666600,-20.80,1
320918030,1410738987.858300,-20.83,1
320918031,1410738990.066130,-20.97,1
320918032,1410738992.284400,-20.79,1
320919137,1410739024.599580,-25.01,0
320919138,1410739024.647520,-25.58,0
320919139,1410739024.754550,-25.33,0
320919140,1410739024.805540,-25.46,0
320919141,1410739024.867300,-24.37,0
320919142,1410739025.023570,-23.22,0
320919143,1410739025.082660,-24.24,0
320919144,1410739025.131520,-22.64,0
320919145,1410739025.327120,-20.94,1
320919146,1410739025.374930,-22.28,0
320919147,1410739027.534900,-21.63,1
320919148,1410739027.834540,-24.43,0
320919149,1410739027.925170,-25.71,0
320919150,1410739028.018300,-26.54,0
320919151,1410739028.141550,-24.07,0
320919152,1410739029.462530,-25.74,0
320919153,1410739030.114970,-24.69,0
320919154,1410739030.227190,-25.26,0
320919155,1410739030.346550,-25.18,0
320919156,1410739030.843540,-25.22,0
320919157,1410739030.865680,-25.61,0
320919158,1410739030.926460,-25.33,0
320919159,1410739031.266500,-25.17,0
320919160,1410739031.367430,-24.05,0
320919161,1410739031.570540,-23.01,0
320919162,1410739031.621170,-22.42,1
320919163,1410739031.769200,-25.00,0
320919164,1410739031.875260,-24.84,0
320919165,1410739031.948530,-20.70,1
320919166,1410739032.059420,-24.92,0
320919167,1410739032.102520,-22.78,0
320919168,1410739032.276150,-22.96,0
320919169,1410739032.479640,-24.87,0
320919170,1410739032.504650,-23.83,0
320919171,1410739032.676600,-22.77,0
320919172,1410739032.955100,-23.58,0
320919173,1410739065.011360,-21.39,1
320919174,1410739067.246020,-21.28,1
320919175,1410739069.427810,-21.36,1
320919176,1410739070.274640,-24.46,0
320919177,1410739070.299100,-23.83,0
320919178,1410739070.324210,-24.44,0
320919179,1410739070.431260,-22.49,0
320919180,1410739070.503220,-24.10,0
320919181,1410739071.631060,-21.38,1
320919182,1410739073.828410,-21.09,1
320918980,1410739106.904950,-20.53,1
320918981,1410739109.111500,-20.97,1
320918982,1410739111.320360,-21.00,1
320918983,1410739113.523500,-20.82,1
320920064,1410739186.296430,-21.37,1
320920065,1410739188.500000,-20.63,1
320920066,1410739190.709200,-20.94,1
320920067,1410739192.915750,-20.60,1
320920068,1410739194.917520,-27.88,0
320920069,1410739194.964760,-28.29,0
320920070,1410739195.120040,-20.84,1
320920071,1410739195.412550,-28.09,0
320920072,1410739195.485210,-28.06,0
320920073,1410739195.548070,-28.63,0
320920019,1410739228.197470,-20.84,1
320920020,1410739230.402250,-20.76,1
320920021,1410739232.610630,-20.63,1
320920022,1410739234.146350,-29.08,0
320920023,1410739234.259050,-28.47,0
320920024,1410739234.321180,-28.93,0
320920025,1410739234.462500,-28.74,0
320920026,1410739234.754460,-28.74,0
320920027,1410739234.818240,-20.98,1
320920028,1410739235.595720,-26.70,0
320920029,1410739235.714130,-28.49,0
320921068,1410739267.883880,-20.74,1
320921069,1410739268.002400,-30.18,0
320921070,1410739268.026130,-30.22,0
320921071,1410739270.016740,-28.98,0
320921072,1410739270.502670,-28.54,0
320921073,1410739270.891130,-28.00,0
320921074,1410739272.282260,-20.94,1
320921075,1410739273.607170,-27.66,0
320921076,1410739274.491860,-20.73,1
320921077,1410739276.695650,-20.87,1
320921078,1410739307.532060,-21.17,1
320921079,1410739309.739960,-20.54,1
320921080,1410739311.932900,-20.82,1
320921081,1410739314.140450,-21.35,1
320921082,1410739316.347340,-21.34,1
320921083,1410739316.675620,-22.52,0
320920865,1410739348.929630,-25.51,0
320920866,1410739348.952890,-25.39,0
320920867,1410739349.364110,-21.48,1
320920868,1410739349.980860,-24.46,0
320920869,1410739351.568440,-21.45,1
320920870,1410739351.920750,-24.36,0
320920871,1410739352.505000,-24.82,0
320920872,1410739353.777620,-21.43,1
320920873,1410739354.200920,-25.09,0
320920874,1410739354.312840,-25.12,0
320920875,1410739354.711710,-25.10,0
320920876,1410739355.973270,-21.45,1
320922042,1410739389.002110,-20.98,1
320922043,1410739391.196610,-21.29,1
320922044,1410739393.401460,-20.89,1
320922045,1410739395.609330,-20.86,1
320922046,1410739397.805950,-21.64,1
320922047,1410739430.844870,-20.68,1
320922048,1410739433.050620,-20.75,1
320922049,1410739433.573960,-28.48,0
320922050,1410739434.529470,-28.27,0
320922051,1410739434.589240,-29.02,0
320922052,1410739434.666200,-28.54,0
320922053,1410739434.990540,-27.44,0
320922054,1410739435.101940,-28.34,0
320922055,1410739435.245730,-21.53,1
320922056,1410739437.453070,-20.88,1
320921913,1410739470.495630,-21.32,1
320921914,1410739472.703200,-21.52,1
320921915,1410739473.139130,-23.61,0
320921916,1410739473.671560,-25.50,0
320921917,1410739474.157030,-25.01,0
320921918,1410739474.905660,-21.48,1
320921919,1410739476.338360,-25.98,0
320921920,1410739477.104020,-21.53,1
320922956,1410739510.168110,-21.64,1
320922957,1410739512.374900,-21.59,1
320922958,1410739514.531490,-27.98,0
320922959,1410739514.582950,-21.31,1
320922960,1410739516.787170,-21.44,1
320922961,1410739518.984060,-21.05,1
320922962,1410739552.071910,-20.92,1
320922963,1410739552.181140,-30.84,0
320922964,1410739552.399960,-27.83,0
320922965,1410739553.141140,-28.22,0
320922966,1410739554.280220,-20.60,1
320922967,1410739556.148840,-29.43,0
320922968,1410739556.489390,-21.31,1
320922969,1410739556.764830,-28.26,0
320922970,1410739557.032150,-29.16,0
320922971,1410739557.152600,-28.38,0
320922972,1410739557.313360,-28.75,0
320922973,1410739558.681530,-21.05,1
320922907,1410739591.773160,-20.72,1
320922908,1410739593.977720,-20.73,1
320922909,1410739595.224730,-28.91,0
320922910,1410739596.184620,-20.62,1
320922911,1410739598.393980,-21.10,1
320923853,1410739631.493300,-20.65,1
320923854,1410739633.701590,-20.71,1
320923855,1410739635.918850,-20.61,1
320923856,1410739638.124850,-20.76,1
320923857,1410739640.333600,-20.64,1
320923858,1410739673.446800,-20.67,1
320923859,1410739675.655540,-20.79,1
320923860,1410739677.859770,-20.39,1
320923776,1410739680.067090,-20.45,1
320923777,1410739713.192130,-21.40,1
320923778,1410739715.399890,-21.68,1
320923779,1410739717.607130,-21.43,1
320923780,1410739719.816480,-20.81,1
320923781,1410739720.264730,-26.48,0
320923782,1410739720.382750,-27.61,0
320923783,1410739720.551560,-28.25,0
320923784,1410739720.723970,-28.46,0
320923785,1410739721.158660,-28.32,0
320924633,1410739752.952330,-21.50,1
320924634,1410739755.096460,-30.69,0
320924635,1410739755.161050,-21.13,1
320924636,1410739757.377260,-20.73,1
320924637,1410739759.585840,-20.97,1
320924638,1410739761.792940,-20.52,1
320924639,1410739794.929230,-21.06,1
320924640,1410739797.137180,-21.47,1
320924641,1410739797.389110,-26.68,0
320924642,1410739797.452630,-27.22,0
320924643,1410739799.355780,-20.89,1
320924578,1410739801.161750,-26.77,0
320924579,1410739801.561890,-20.44,1
320924580,1410739833.757250,-25.75,0
320924581,1410739833.809800,-25.06,0
320924582,1410739834.244660,-24.13,0
320924583,1410739834.707760,-21.00,1
320924584,1410739836.906220,-20.43,1
320924585,1410739839.121480,-20.65,1
320924586,1410739841.331450,-20.98,1
320925551,1410739874.467850,-20.77,1
320925552,1410739875.267160,-29.69,0
320925553,1410739876.676480,-20.91,1
320925554,1410739876.712530,-28.16,0
320925555,1410739876.759290,-28.57,0
320925556,1410739876.916440,-28.98,0
320925557,1410739877.160150,-28.98,0
320925558,1410739877.292070,-29.51,0
320925559,1410739877.585590,-28.33,0
320925560,1410739877.631860,-27.49,0
320925561,1410739877.741160,-26.65,0
320925562,1410739877.840250,-26.29,0
320925563,1410739877.994650,-25.49,0
320925564,1410739878.879870,-21.29,1
320925565,1410739880.519890,-28.31,0
320925566,1410739880.568400,-27.47,0
320925567,1410739882.008830,-28.59,0
320925568,1410739882.204580,-27.54,0
320925569,1410739882.748000,-24.87,0
320925570,1410739883.136730,-27.42,0
320925571,1410739883.296650,-21.61,1
320925572,1410739914.223730,-21.23,1
320925573,1410739916.432220,-21.31,1
320925574,1410739918.348550,-27.24,0
320925575,1410739918.653380,-21.28,1
320925457,1410739920.860310,-21.57,1
320925458,1410739923.064580,-21.10,1
320925459,1410739956.196060,-20.82,1
320925460,1410739958.416790,-21.19,1
320925461,1410739960.624760,-20.82,1
320925462,1410739962.707920,-27.87,0
320925463,1410739962.756470,-27.72,0
320925464,1410739962.831760,-21.13,1
320926441,1410739995.969920,-20.29,1
320926442,1410739998.178380,-20.47,1
320926443,1410739999.664490,-29.89,0
320926444,1410739999.777050,-30.27,0
320926445,1410740000.457580,-28.20,0
320926446,1410740000.493090,-26.59,0
320926447,1410740000.793790,-28.34,0
320926448,1410740000.844950,-27.03,0
320926449,1410740002.600650,-20.90,1
320926450,1410740004.809550,-20.70,1
320926451,1410740035.715210,-20.81,1
320926452,1410740037.922790,-21.17,1
320926453,1410740039.910910,-30.65,0
320926373,1410740040.130660,-21.41,1
320926374,1410740042.335610,-21.78,1
320926375,1410740044.542930,-20.80,1
320926376,1410740077.625560,-20.92,1
320926377,1410740079.827390,-20.49,1
320926378,1410740082.023390,-20.61,1
320926379,1410740084.228110,-20.76,1
320927247,1410740117.259150,-20.79,1
320927248,1410740119.463820,-20.85,1
320927249,1410740121.659230,-20.78,1
320927250,1410740123.866930,-20.70,1
320927251,1410740126.059310,-21.14,1
320927252,1410740156.873230,-20.73,1
320927253,1410740159.064800,-20.70,1
320927201,1410740161.260180,-20.65,1
320927202,1410740163.468100,-20.71,1
320927203,1410740165.660040,-21.41,1
320927204,1410740198.677290,-21.22,1
